uuid,Campaign ID,Product,Offer Amount,Offer Apr,Offer Date,Offer Expirey,Special Instructions
1bbd5483-8d31-4a24-b91c-8581842074d0,CMP-01036-ROC5C4,Liquid Money,5000,45.9,6/13/2017,7/12/2017,"rate down offer 39.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
6059fe53-05fd-4864-93f5-407151dab632,CMP-01036-ROC5C4,Liquid Money,5000,45.9,6/13/2017,7/12/2017,"rate down offer 39.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
1abfe768-bc41-4493-9fe1-611e2586cf56,CMP-01036-ROC5C4,Liquid Money,5000,39.9,6/13/2017,7/12/2017,"rate down offer 35.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
ee6b22dc-c01d-4401-94bf-3c5fe422bbf1,CMP-01036-ROC5C4,Liquid Money,5000,39.9,6/13/2017,7/12/2017,"rate down offer 35.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
4e05ec41-0736-4fd5-9a38-9afc63874d13,CMP-01036-ROC5C4,Liquid Money,5000,39.9,6/13/2017,7/12/2017,"rate down offer 35.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
ea7f96cf-2748-4aca-b0e4-41ab57a24cbf,CMP-01036-ROC5C4,Liquid Money,5000,39.9,6/13/2017,7/12/2017,"rate down offer 35.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
b872bc48-f4ce-4350-b484-1217bf79a8ca,CMP-01036-ROC5C4,Liquid Money,5000,39.9,6/13/2017,7/12/2017,"rate down offer 35.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
b276adc1-a7ed-4d7c-9802-04ce9c096c03,CMP-01036-ROC5C4,Liquid Money,5000,39.9,6/13/2017,7/12/2017,"rate down offer 35.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
741084ee-83fe-45a2-ba69-b7ddd70e1668,CMP-01036-ROC5C4,Liquid Money,5000,39.9,6/13/2017,7/12/2017,"rate down offer 35.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
0b46c029-83a9-4f6c-aee6-7cea1f65623f,CMP-01036-ROC5C4,Liquid Money,5000,39.9,6/13/2017,7/12/2017,"rate down offer 35.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
925b5c5a-2550-43c5-b08d-6cdd102fee4d,CMP-01036-ROC5C4,Liquid Money,5000,39.9,6/13/2017,7/12/2017,"rate down offer 35.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
dd1ad46b-2c2d-40d1-8749-4305a54d6680,CMP-01036-ROC5C4,Liquid Money,5000,39.9,6/13/2017,7/12/2017,"rate down offer 35.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
de9e6985-d73b-4ff6-a999-e935b10c97a3,CMP-01036-ROC5C4,Liquid Money,5000,39.9,6/13/2017,7/12/2017,"rate down offer 35.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
8c186c9e-43a0-4851-bed4-7386ab8e94a3,CMP-01036-ROC5C4,Liquid Money,5000,39.9,6/13/2017,7/12/2017,"rate down offer 35.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
a04ae016-23be-48d4-be4d-81a362c32917,CMP-01036-ROC5C4,Liquid Money,5000,39.9,6/13/2017,7/12/2017,"rate down offer 35.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
4855d86a-20a9-4569-ae0f-6c9e7fdeeb4c,CMP-01036-ROC5C4,Liquid Money,5000,39.9,6/13/2017,7/12/2017,"rate down offer 35.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
983c82d0-5cf3-4783-8a02-d2e0517f673e,CMP-01036-ROC5C4,Liquid Money,5000,39.9,6/13/2017,7/12/2017,"rate down offer 35.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
a41f9b3c-ffc8-45d0-8b27-fa8df5ea6515,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
6a06f21d-16db-4cd4-8471-ddc5b9b94350,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
8dc3c82c-1b26-49f8-9665-bd95b2784db6,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
0c693fb1-777d-4e8a-8662-67a540cb5e7f,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
b7170d44-7829-4c04-a35f-28ee2f46cd6c,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
ccff6692-8e50-480c-8a83-a73b3b967068,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
906be8be-5180-4541-8e76-414e7a16f57f,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
f79c42a8-e466-4b20-b039-5e9d7d927f56,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
38bef7c1-4854-401f-aee5-5c438ea984d1,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
2ae537d8-7afd-4be6-83f7-e4f55a144d46,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
b52e9a39-4ea3-4fcb-b006-a010e11bc6c0,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
72b1e793-5f57-433a-b880-58513649b9de,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
94c7a6ab-e1ee-44d7-bdd3-d5d1878930ff,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
fd88e294-567e-45f7-883c-414dceced5af,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
451d47fa-1aae-4560-90b4-778067d7d9a4,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
c32021c2-3ef9-42fd-9d9a-475de3d7d2d7,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
c410f495-d129-49d3-9842-f49c4d05419c,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
0f1d3230-1257-45c1-8fae-2b9809fe194f,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
e98a8185-ba26-456f-8a50-cfdd16872d47,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
c36f0d67-e3f9-4fc1-99ca-a2ddb3b120df,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
af389282-37a2-48d2-ac7f-8be6581d9cbc,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
62ce09e8-5d9c-4cf5-9854-e36201fb961a,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
c5017c68-f400-469b-adc7-59b183769a29,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
08127273-6203-4890-bfce-0e3069ba8759,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
fbb2aee0-3833-4b2d-bd1f-b502c39b128f,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
30c8133e-19ba-4567-ac56-72673f633a65,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
5e222611-9069-4bf9-96c1-b6b1f1079c85,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
9cd57257-83dd-42ce-a63a-5a07a6d51ebd,CMP-01036-ROC5C4,Liquid Money,8000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
9ae64aa2-476d-4af2-9881-8236d44e0394,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
5de84d46-ed2f-4a5d-af36-ed6ecfdb1518,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
cd60f34e-cc9e-47fd-a909-da0d23cd7d1e,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
a4610870-b9a4-4ecb-a011-7d89db7248a6,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
cb0fd093-0276-4f41-945b-d20ac200041e,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
e0f80f7d-d478-4970-93e1-4d867957f402,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
64c18db1-50b0-471f-a20d-482a4b1957a9,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
ad7caedb-10e6-4cdf-95e3-dc153a0bd972,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
45b8a844-a99f-4755-b22f-bb39e0b88106,CMP-01036-ROC5C4,Liquid Money,5000,35.9,6/13/2017,7/12/2017,"rate down offer 33.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
7887ab28-3d5c-4b3d-8fbf-304782a3849e,CMP-01036-ROC5C4,Liquid Money,5000,33.9,6/13/2017,7/12/2017,"rate down offer 30.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
95cd6d79-393d-49bc-a134-1c4279ab8903,CMP-01036-ROC5C4,Liquid Money,5000,33.9,6/13/2017,7/12/2017,"rate down offer 30.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
4fd1d5d0-e900-4759-b94a-209045963e97,CMP-01036-ROC5C4,Liquid Money,5000,33.9,6/13/2017,7/12/2017,"rate down offer 30.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
b31d79b8-d3ad-4538-8ef8-3abb14c15c61,CMP-01036-ROC5C4,Liquid Money,5000,33.9,6/13/2017,7/12/2017,"rate down offer 30.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
5aabe530-9121-43ae-9a08-505a743db52f,CMP-01036-ROC5C4,Liquid Money,5000,33.9,6/13/2017,7/12/2017,"rate down offer 30.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
b88b05c1-a423-462a-83ee-728f77657e94,CMP-01036-ROC5C4,Liquid Money,5000,30.9,6/13/2017,7/12/2017,"rate down offer 26.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
b4fe0359-e556-4201-a106-6932a8f7317f,CMP-01036-ROC5C4,Liquid Money,5000,30.9,6/13/2017,7/12/2017,"rate down offer 26.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
b2c2e27f-d7fa-40a5-97d4-5d64de4675cb,CMP-01036-ROC5C4,Liquid Money,5000,30.9,6/13/2017,7/12/2017,"rate down offer 26.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
0d939b01-fd56-499e-a899-7ff34f1efee6,CMP-01036-ROC5C4,Liquid Money,10000,30.9,6/13/2017,7/12/2017,"rate down offer 26.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
12bc023a-7d13-46a6-92ca-fb9f5224033f,CMP-01036-ROC5C4,Liquid Money,10000,26.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
9b9e58d2-e9b2-41c4-9009-ce11e083e19a,CMP-01036-ROC5C4,Liquid Money,5000,26.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
f2622697-227d-4f54-bc80-ddc5ac6f1d9e,CMP-01036-ROC5C4,Liquid Money,5000,26.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
9b8ea9ad-704a-4ab0-9603-19e43df4c67e,CMP-01036-ROC5C4,Liquid Money,5000,26.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
55161a52-0368-4790-a777-a217859d85ce,CMP-01036-ROC5C4,Liquid Money,5000,26.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
d919d80e-8a22-4845-8e3c-9bd2d140b85d,CMP-01036-ROC5C4,Liquid Money,10000,26.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
87796492-74b7-4e5b-b38f-b07eb9fe66ab,CMP-01036-ROC5C4,Liquid Money,5000,26.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
cf7e2b58-f90c-4b96-9fb6-5114def857aa,CMP-01036-ROC5C4,Liquid Money,5000,26.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
11ebc7b5-aa8d-4e4c-b8d8-443a6fd8e1d8,CMP-01036-ROC5C4,Liquid Money,5000,26.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
1e936cbc-b704-4554-a730-81e585c46693,CMP-01036-ROC5C4,Liquid Money,5000,26.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
