uuid,Campaign ID,Product,Offer Amount,Offer Apr,Offer Date,Offer Expirey,Special Instructions
3f2d8965-e171-4ba5-8da0-a64eadecc1a3,CMP-01036-ROC5C4,Liquid Money,5000,26.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
6852d8e0-0874-4bc5-8776-36a2a3b43e5e,CMP-01036-ROC5C4,Liquid Money,5000,26.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
ba831c8b-7ea4-4de1-8a9b-9969139962dc,CMP-01036-ROC5C4,Liquid Money,5000,26.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
e41fab49-7d13-4255-8f8e-b7d7051086b1,CMP-01036-ROC5C4,Liquid Money,5000,26.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
2b5c041d-ce87-47a5-a492-e4ffa1302fdd,CMP-01036-ROC5C4,Liquid Money,10000,26.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
43633142-0e86-47a2-94db-b8f230330c70,CMP-01036-ROC5C4,Liquid Money,5000,26.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
ba1bdc95-3f37-4d63-8fb7-887459fa65cb,CMP-01036-ROC5C4,Liquid Money,15000,26.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
5bc5049e-9d9b-44ad-bb0d-d9696182e8d8,CMP-01036-ROC5C4,Liquid Money,5000,26.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
84a7663d-7c3e-40bd-b080-276c09838ab4,CMP-01036-ROC5C4,Liquid Money,10000,26.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
15918ac5-8d37-4ed1-aef4-284197ad8d83,CMP-01036-ROC5C4,Liquid Money,10000,26.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
0542ab1f-c787-4082-ac09-ff475b777def,CMP-01036-ROC5C4,Liquid Money,5000,26.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
24e35aa0-fc2f-4a06-aeab-a626eb3b4fd1,CMP-01036-ROC5C4,Liquid Money,5000,26.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
9ff19dfd-eef4-4081-8793-9f4c14de1221,CMP-01036-ROC5C4,Liquid Money,5000,26.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
b18050e5-6a20-43ce-9c77-41f88f3e5e59,CMP-01036-ROC5C4,Liquid Money,5000,26.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
c81bcfa3-c1d8-4091-9171-8be06bca2806,CMP-01036-ROC5C4,Liquid Money,15000,26.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
1b33004e-854a-4546-a9ff-be1508035913,CMP-01036-ROC5C4,Liquid Money,5000,26.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
7174887d-d9b2-4841-8fa7-1e88392092b8,CMP-01036-ROC5C4,Liquid Money,5000,26.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
64f087dd-7a0d-4be9-b62c-8ecd813dd3b9,CMP-01036-ROC5C4,Liquid Money,15000,26.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
dac2b559-fcb4-4c41-b803-58e0435563e4,CMP-01036-ROC5C4,Liquid Money,5000,26.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
ae76c772-dbc2-47d3-b3c1-370926a6ec33,CMP-01036-ROC5C4,Liquid Money,5000,26.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
ddaf95b6-9044-4cec-a537-7b9f864e19d2,CMP-01036-ROC5C4,Liquid Money,10000,24.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
e95407f8-ffab-48d9-9350-1f3c1e163237,CMP-01036-ROC5C4,Liquid Money,10000,24.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
68279d17-fd49-486e-a361-f7cbac530786,CMP-01036-ROC5C4,Liquid Money,5000,24.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
f48c6b96-ee5b-423b-b90a-4c5d7c7e750c,CMP-01036-ROC5C4,Liquid Money,5000,24.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
aeef8cdf-d300-41bf-82ff-3d782bed60ae,CMP-01036-ROC5C4,Liquid Money,5000,24.9,6/13/2017,7/12/2017,"rate down offer 22.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
2fc25bc1-f905-4915-8e78-797c3ad83160,CMP-01036-ROC5C4,Liquid Money,5000,22.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
f5398130-5fb1-45fb-a96e-766b9f158234,CMP-01036-ROC5C4,Liquid Money,10000,22.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
8908ba91-0f90-48ed-b91e-cb85cfef01a8,CMP-01036-ROC5C4,Liquid Money,10000,22.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
20683ca3-c507-42fe-b0b8-59cc6a389a07,CMP-01036-ROC5C4,Liquid Money,15000,16.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
f4ec1620-da3b-447d-aae9-216570b648da,CMP-01036-ROC5C4,Liquid Money,5000,16.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
ef774999-c7e3-4d95-a30d-d974abb41e2e,CMP-01036-ROC5C4,Liquid Money,10000,16.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
7394a883-7b92-4f29-b781-6984fdcf418e,CMP-01036-ROC5C4,Liquid Money,5000,16.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
0509e52c-321f-4ad0-a385-4309567491c2,CMP-01036-ROC5C4,Liquid Money,15000,16.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
66baf750-b9f7-4747-9a32-e5e55e91e42d,CMP-01036-ROC5C4,Liquid Money,10000,16.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
9b87222d-23f5-47ef-98a5-215a0fe62b9f,CMP-01036-ROC5C4,Liquid Money,5000,16.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
59381dad-93d6-45c3-9f6d-c0efea9b150d,CMP-01036-ROC5C4,Liquid Money,5000,16.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
799c6c65-6e8b-402d-83e2-0e46bae2e9a3,CMP-01036-ROC5C4,Liquid Money,10000,16.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
bfba55b6-3522-494d-b654-583a25482cca,CMP-01036-ROC5C4,Liquid Money,10000,16.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
50574cf3-3f47-4db2-b2f3-b24b96b8fc03,CMP-01036-ROC5C4,Liquid Money,10000,16.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
087c2825-6f0f-464e-914c-10c5f2f00c03,CMP-01036-ROC5C4,Liquid Money,5000,16.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
3ed3ebcd-2d34-4ece-8664-077b012e7019,CMP-01036-ROC5C4,Liquid Money,5000,16.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
b7fbcdaa-c8e2-4c4d-b82b-fbc21db0769e,CMP-01036-ROC5C4,Liquid Money,5000,16.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
746615ab-ff88-4f6b-b45c-1fddf6682f73,CMP-01036-ROC5C4,Liquid Money,5000,16.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
27b80436-b172-45f0-9303-4c25cbe7fb93,CMP-01036-ROC5C4,Liquid Money,5000,16.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
aa6e6ab3-19c2-44cc-b484-6899e821bcd6,CMP-01036-ROC5C4,Liquid Money,10000,16.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
a3544052-68ce-4a45-89d8-46ad6831b8b4,CMP-01036-ROC5C4,Liquid Money,15000,16.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
8a1c9a08-8495-4db3-9335-0d4ea318a15e,CMP-01036-ROC5C4,Liquid Money,10000,16.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
12b7d2ef-e9ee-42c7-894f-2964f413a925,CMP-01036-ROC5C4,Liquid Money,10000,16.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
9cf1545c-8a13-4a3b-8637-633518379980,CMP-01036-ROC5C4,Liquid Money,15000,16.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
7852026b-b0b9-4f10-84d8-e877a1e4631c,CMP-01036-ROC5C4,Liquid Money,15000,16.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
09750386-cc41-413b-8d8a-fe3c18b046fb,CMP-01036-ROC5C4,Liquid Money,5000,16.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
df2739c5-4b02-4329-bc89-b9550bbe4f5c,CMP-01036-ROC5C4,Liquid Money,5000,16.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
b57917ac-15cd-4f03-964d-80abd402d948,CMP-01036-ROC5C4,Liquid Money,5000,16.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
13f9d89e-4a34-4ef6-81b1-990cba1b4560,CMP-01036-ROC5C4,Liquid Money,15000,16.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
fea3468f-326a-4bb2-b521-ae6aa3902da2,CMP-01036-ROC5C4,Liquid Money,5000,16.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
57d592bd-b3d3-4838-a00e-06f578bc2f12,CMP-01036-ROC5C4,Liquid Money,15000,16.9,6/13/2017,7/12/2017,"rate down offer 16.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
02a6c0c7-bdba-4c6a-9fd0-27d82b99c436,CMP-01036-ROC5C4,Liquid Money,10000,16.9,6/13/2017,7/12/2017,"rate down offer 15.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
7c39d9d7-77e0-49a9-9788-8576222c51d5,CMP-01036-ROC5C4,Liquid Money,5000,15.9,6/13/2017,7/12/2017,"rate down offer 15.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
fb9e5c65-0260-4494-a332-4f313c5ebe52,CMP-01036-ROC5C4,Liquid Money,15000,15.9,6/13/2017,7/12/2017,"rate down offer 15.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
e7ef8cad-edcf-4e2c-ab4f-33fd8ff3f3b3,CMP-01036-ROC5C4,Liquid Money,15000,9.9,6/13/2017,7/12/2017,"rate down offer 9.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
932c8edc-810b-4e4e-912d-dedea80a37a2,CMP-01036-ROC5C4,Liquid Money,10000,9.9,6/13/2017,7/12/2017,"rate down offer 9.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
973a8284-c75e-4778-9334-8235b4f3893b,CMP-01036-ROC5C4,Liquid Money,15000,9.9,6/13/2017,7/12/2017,"rate down offer 9.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
bf5bff0d-d8ed-4be9-961e-74ea1ec1a799,CMP-01036-ROC5C4,Liquid Money,10000,9.9,6/13/2017,7/12/2017,"rate down offer 9.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
6a4f5ad1-4478-46a0-a152-83fa36a4d623,CMP-01036-ROC5C4,Liquid Money,10000,9.9,6/13/2017,7/12/2017,"rate down offer 9.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
e1626e45-c3ee-4068-9ab2-f1f2c11cf401,CMP-01036-ROC5C4,Liquid Money,10000,9.9,6/13/2017,7/12/2017,"rate down offer 9.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
0e8f45a5-41a0-41b3-aa0b-9956ac9ee1cf,CMP-01036-ROC5C4,Liquid Money,10000,9.9,6/13/2017,7/12/2017,"rate down offer 9.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
ebf7a88d-cea5-454a-8537-e447f15756b9,CMP-01036-ROC5C4,Liquid Money,10000,9.9,6/13/2017,7/12/2017,"rate down offer 9.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
c8d6dfc0-b9e5-464b-8f6d-d6ab3cdee81c,CMP-01036-ROC5C4,Liquid Money,10000,9.9,6/13/2017,7/12/2017,"rate down offer 9.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
ed681179-80a6-470f-a2bb-d44ca4ab87da,CMP-01036-ROC5C4,Liquid Money,15000,9.9,6/13/2017,7/12/2017,"rate down offer 9.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
7c835b05-1e57-408d-a5b5-8d39dae76687,CMP-01036-ROC5C4,Liquid Money,15000,9.9,6/13/2017,7/12/2017,"rate down offer 9.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
821462a8-b36c-4054-8824-25456ee2856b,CMP-01036-ROC5C4,Liquid Money,10000,6.9,6/13/2017,7/12/2017,"rate down offer 6.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
b5f19524-59b6-4ef2-ba0c-e2be635d6cc1,CMP-01036-ROC5C4,Liquid Money,20000,6.9,6/13/2017,7/12/2017,"rate down offer 6.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
e2b00f3d-9386-43e6-96c5-7148e95b92fe,CMP-01036-ROC5C4,Liquid Money,10000,6.9,6/13/2017,7/12/2017,"rate down offer 6.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
e4694d2f-7acc-4f6a-9c01-ec886513ad2a,CMP-01036-ROC5C4,Liquid Money,20000,6.9,6/13/2017,7/12/2017,"rate down offer 6.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
61d0589b-77b0-4032-b380-d4525cd90879,CMP-01036-ROC5C4,Liquid Money,10000,5.9,6/13/2017,7/12/2017,"rate down offer 5.9, all normal documents required, offer to waive first interest payment only (Principal and LP not included)"
